799,3.6843,0.08916,13.566-0.65698i
800,3.6836,0.08908,13.561-0.65627i
801,3.683,0.08874,13.556-0.65365i
802,3.6823,0.0884,13.552-0.65103i
803,3.6816,0.08806,13.547-0.64841i
804,3.681,0.08772,13.542-0.64579i
805,3.6803,0.08738,13.537-0.64317i
806,3.6797,0.08704,13.532-0.64056i
807,3.679,0.0867,13.528-0.63794i
808,3.6783,0.08636,13.523-0.63532i
809,3.6777,0.08602,13.518-0.63271i
810,3.677,0.08568,13.513-0.63009i
811,3.6763,0.08534,13.508-0.62748i
812,3.6757,0.085,13.503-0.62487i
813,3.675,0.08465,13.499-0.62218i
814,3.6744,0.08431,13.494-0.61957i
815,3.6737,0.08397,13.489-0.61696i
816,3.673,0.08363,13.484-0.61435i
817,3.6724,0.08329,13.48-0.61175i
818,3.6717,0.08295,13.475-0.60914i
819,3.6711,0.08261,13.47-0.60653i
820,3.6704,0.08227,13.465-0.60393i
821,3.6698,0.08193,13.46-0.60133i
822,3.6691,0.08159,13.455-0.59872i
823,3.6684,0.08125,13.451-0.59612i
824,3.6678,0.08091,13.446-0.59352i
825,3.6671,0.08057,13.441-0.59092i
826,3.6664,0.08023,13.436-0.58832i
827,3.6657,0.07954,13.431-0.58314i
828,3.6649,0.07814,13.425-0.57275i
829,3.6641,0.07675,13.42-0.56244i
830,3.6633,0.07535,13.414-0.55205i
831,3.6624,0.07396,13.408-0.54175i
832,3.6616,0.07257,13.402-0.53145i
833,3.6608,0.07117,13.396-0.52108i
834,3.66,0.06978,13.391-0.51079i
835,3.6591,0.06838,13.385-0.50043i
836,3.6583,0.06699,13.379-0.49014i
837,3.6575,0.0656,13.373-0.47987i
838,3.6567,0.0642,13.367-0.46952i
839,3.6559,0.06281,13.361-0.45925i
840,3.655,0.06141,13.356-0.44891i
841,3.6542,0.06002,13.35-0.43865i
842,3.6534,0.05863,13.344-0.4284i
843,3.6526,0.05723,13.338-0.41807i
844,3.6518,0.05584,13.332-0.40783i
845,3.6509,0.05444,13.326-0.39751i
846,3.6501,0.05305,13.32-0.38728i
847,3.6493,0.05166,13.315-0.37704i
848,3.6485,0.05026,13.309-0.36674i
